country,rank,account,title,link,followers,views_avg,likes_avg,comments_avg,shares_avg,engagement_per_view,engagement_per_1k_followers,kol_score
All,629,casaltoxico,✨ Casal Tóxico ✨,https://www.tiktok.com/@casaltoxico,5800000.0,2300000.0,336200.0,2000.0,1400.0,0.14765217391304347,58.55172413793103,0.5102
All,630,nada_m7amed,دودا🦹🏻🤍,https://www.tiktok.com/@nada_m7amed,5500000.0,2400000.0,252500.0,2500.0,1900.0,0.10704166666666666,46.70909090909091,0.28159999999999996
All,631,lynaperezxo,Lyna Perez,https://www.tiktok.com/@lynaperezxo,8000000.0,2600000.0,311500.0,1600.0,1700.0,0.12107692307692308,39.35,0.326
All,632,daveardito,Dave Ardito,https://www.tiktok.com/@daveardito,8199999.999999999,1900000.0,323000.0,1900.0,2300.0,0.17221052631578948,39.902439024390254,0.5489999999999999
All,633,kokoobetz,Koko,https://www.tiktok.com/@kokoobetz,493500.0,1600000.0,291000.0,1200.0,4400.0,0.185375,601.0131712259372,0.846
All,634,oldtimehawkey,Old Time Hawkey,https://www.tiktok.com/@oldtimehawkey,4800000.0,1500000.0,268600.0,3300.0,3100.0,0.18333333333333332,57.291666666666664,0.6206
All,635,babehojol,Ary,https://www.tiktok.com/@babehojol,1200000.0,1900000.0,214200.0,2400.0,4000.0,0.11610526315789474,183.83333333333331,0.4818
All,636,somi_official_,JEON SOMI,https://www.tiktok.com/@somi_official_,5500000.0,1700000.0,429300.0,2900.0,624.0,0.25460235294117645,78.69527272727272,0.752
All,637,ivanovik.83,ivanovik.1983,https://www.tiktok.com/@ivanovik.83,172700.0,2300000.0,91500.0,1100.0,11100.0,0.04508695652173913,600.4632310364794,0.3784
All,638,avanireyes,Avani👽,https://www.tiktok.com/@avanireyes,3800000.0,3000000.0,134700.0,4900.0,1400.0,0.047,37.10526315789474,0.1114
All,639,4yilol,ayil🧃,https://www.tiktok.com/@4yilol,34800.0,1600000.0,267400.0,1700.0,4300.0,0.170875,7856.3218390804595,0.8426
All,640,lorengray,Loren Gray,https://www.tiktok.com/@lorengray,54400000.0,2400000.0,354800.0,1500.0,1400.0,0.14904166666666666,6.575367647058823,0.37579999999999997
All,641,countingschleeps,blake,https://www.tiktok.com/@countingschleeps,2000000.0,2200000.0,378200.0,1400.0,1600.0,0.17327272727272727,190.6,0.7349999999999999
All,642,eddievr,Eddie,https://www.tiktok.com/@eddievr,9000000.0,3400000.0,367600.0,1100.0,917.0,0.10871088235294117,41.068555555555555,0.27459999999999996
All,643,acrylics.baby,Acrylics💅💅,https://www.tiktok.com/@acrylics.baby,154200.0,2600000.0,273700.0,3000.0,540.0,0.10663076923076924,1797.9247730220493,0.5482
All,644,mispastelitos_,Mis Pastelitos,https://www.tiktok.com/@mispastelitos_,8600000.0,2400000.0,399200.0,1200.0,1400.0,0.16741666666666666,46.72093023255814,0.5532
All,645,nathypeluso,Nathy Peluso,https://www.tiktok.com/@nathypeluso,5000000.0,2300000.0,388000.0,1700.0,1100.0,0.16991304347826086,78.16,0.625
All,646,dyaahh19,AURA Dyah,https://www.tiktok.com/@dyaahh19,6700000.0,2600000.0,98600.0,9600.0,385.0,0.04176346153846154,16.20671641791045,0.040400000000000005
All,647,qpark,Q Park,https://www.tiktok.com/@qpark,29800000.0,2300000.0,190300.0,2500.0,3200.0,0.08521739130434783,6.577181208053691,0.1008
All,648,bluefacebleedem,Blueface,https://www.tiktok.com/@bluefacebleedem,8800000.0,2300000.0,293200.0,2300.0,1400.0,0.12908695652173913,33.73863636363637,0.35619999999999996
All,649,gilmhercroes,GIL CROES,https://www.tiktok.com/@gilmhercroes,35000000.0,3300000.0,171000.0,2000.0,2400.0,0.05315151515151515,5.011428571428572,0.0312
All,650,marisol.viola,marisol viola,https://www.tiktok.com/@marisol.viola,815400.0,2100000.0,220200.0,2300.0,3200.0,0.10747619047619048,276.79666421388276,0.48020000000000007
All,651,spider_slack,spider_slack,https://www.tiktok.com/@spider_slack,30000000.0,3500000.0,279300.0,1400.0,1200.0,0.08054285714285714,9.396666666666667,0.09219999999999999
All,652,attahalilintar,Atta Halilintar,https://www.tiktok.com/@attahalilintar,9400000.0,3000000.0,341700.0,1600.0,795.0,0.11469833333333333,36.60585106382979,0.2846
All,653,alongcameabby,Along Came Abby,https://www.tiktok.com/@alongcameabby,3300000.0,1800000.0,195800.0,1800.0,5400.0,0.11277777777777778,61.515151515151516,0.34540000000000004
All,654,foodtimecali,Juan C | RECETAS FOODTIME,https://www.tiktok.com/@foodtimecali,3500000.0,1800000.0,129000.0,311.0,10300.0,0.07756166666666667,39.88885714285714,0.1756
All,655,livvy,Olivia Dunne,https://www.tiktok.com/@livvy,4800000.0,2400000.0,279800.0,2200.0,1400.0,0.11808333333333333,59.041666666666664,0.3586
All,656,ingratax,ingrid,https://www.tiktok.com/@ingratax,14100000.0,3000000.0,483300.0,1300.0,429.0,0.16167633333333334,34.39921985815603,0.5005999999999999
All,657,meredithduxbury,Meredith Duxbury,https://www.tiktok.com/@meredithduxbury,14800000.0,3100000.0,398700.0,1600.0,412.0,0.12926193548387097,27.075135135135135,0.33519999999999994
All,658,r___.89,𝑀𝑖𝑠𝑡𝑒𝑟 𝑅𝑒𝑒𝑚𝑎 😾✨.,https://www.tiktok.com/@r___.89,2900000.0,1900000.0,267200.0,3100.0,1700.0,0.1431578947368421,93.79310344827586,0.5522
All,659,seungbin030708,승빈🍥,https://www.tiktok.com/@seungbin030708,4400000.0,3300000.0,350600.0,1400.0,681.0,0.1068730303030303,80.15477272727273,0.3492
All,660,herranwalt,Herr Anwalt,https://www.tiktok.com/@herranwalt,4900000.0,1700000.0,208600.0,4000.0,2900.0,0.12676470588235295,43.97959183673469,0.375
All,661,jaccleexs,จัสมินชอบกินแซลม่อน,https://www.tiktok.com/@jaccleexs,3800000.0,2600000.0,461000.0,1700.0,375.0,0.17810576923076923,121.86184210526315,0.7058
All,662,justthenobodys,JustTheNobodys,https://www.tiktok.com/@justthenobodys,6700000.0,1800000.0,195000.0,2400.0,4500.0,0.11216666666666666,30.134328358208954,0.2532
All,663,hallebailey,halle,https://www.tiktok.com/@hallebailey,712900.0,1500000.0,301100.0,4100.0,1300.0,0.20433333333333334,429.9340720998738,0.8646
All,664,jamal.jamael,Karim Jamal,https://www.tiktok.com/@jamal.jamael,2500000.0,1700000.0,228000.0,3100.0,3100.0,0.13776470588235293,93.67999999999999,0.526
All,665,abrunalouise,Bruna Louise,https://www.tiktok.com/@abrunalouise,4400000.0,2100000.0,317500.0,951.0,2700.0,0.15292904761904763,72.98886363636363,0.5566
All,666,williwhey,williwhey,https://www.tiktok.com/@williwhey,7500000.0,1900000.0,229400.0,1400.0,4100.0,0.12363157894736843,31.32,0.31920000000000004
All,667,briggi_bozzo,Briggitte Bozzo,https://www.tiktok.com/@briggi_bozzo,20000000.0,4900000.0,430300.0,539.0,600.0,0.08804877551020408,21.57195,0.1444
All,668,pablitocastilloo,pablitocastilloo,https://www.tiktok.com/@pablitocastilloo,4000000.0,1700000.0,162900.0,1100.0,7900.0,0.10111764705882353,42.975,0.2534
All,669,emilyfauver,emily&ella,https://www.tiktok.com/@emilyfauver,3000000.0,2200000.0,344100.0,1100.0,2100.0,0.15786363636363637,115.76666666666667,0.6358
All,670,polinka_girla,Полинка,https://www.tiktok.com/@polinka_girla,4300000.0,3400000.0,329700.0,1300.0,823.0,0.097595,77.16813953488372,0.31599999999999995
All,671,discord,Discord,https://www.tiktok.com/@discord,2900000.0,1700000.0,292900.0,4100.0,735.0,0.17513823529411765,102.66724137931034,0.6766000000000001
All,672,camilo,Camilo,https://www.tiktok.com/@camilo,27300000.0,3300000.0,284600.0,1200.0,1300.0,0.087,10.516483516483516,0.1098
All,673,dadansapta_irwn,DADANN,https://www.tiktok.com/@dadansapta_irwn,1300000.0,1400000.0,187100.0,4100.0,5000.0,0.14014285714285715,150.9230769230769,0.5912
All,674,mikasalamanca,Mikslmnc,https://www.tiktok.com/@mikasalamanca,9700000.0,2700000.0,302900.0,1400.0,1500.0,0.11325925925925925,31.525773195876287,0.26480000000000004
All,675,benoit_chevalier,Benoît Chevalier,https://www.tiktok.com/@benoit_chevalier,8000000.0,1600000.0,177700.0,4000.0,4300.0,0.11625,23.25,0.2504
All,676,soyalexquiroz0,soyalexquiroz,https://www.tiktok.com/@soyalexquiroz0,4900000.0,1800000.0,267400.0,1600.0,3300.0,0.1512777777777778,55.57142857142857,0.5147999999999999
All,677,panarinkaa,Кукояки,https://www.tiktok.com/@panarinkaa,7000000.0,2600000.0,345300.0,1100.0,1500.0,0.1338076923076923,49.7,0.4246
All,678,esperansagrasia,Esperansagrasia,https://www.tiktok.com/@esperansagrasia,1600000.0,1300000.0,226300.0,1500.0,6500.0,0.18023076923076922,146.4375,0.7274
All,679,kopke613,kopke613,https://www.tiktok.com/@kopke613,3500000.0,1200000.0,142200.0,1900.0,12500.0,0.1305,44.74285714285714,0.3966
All,680,leirbag____,LEIRBAG EL FARAÓN,https://www.tiktok.com/@leirbag____,1400000.0,2300000.0,140700.0,2200.0,5100.0,0.06434782608695652,105.71428571428572,0.2646
All,681,marianne.la.mesera,Marianne 🍸,https://www.tiktok.com/@marianne.la.mesera,2800000.0,2100000.0,493600.0,1300.0,935.0,0.23611190476190477,177.08392857142857,0.8276000000000001
All,682,shawnmendes,Shawn Mendes,https://www.tiktok.com/@shawnmendes,8400000.0,1200000.0,242100.0,4100.0,3800.0,0.20833333333333334,29.76190476190476,0.587
All,683,gavrilinaa,Юлька Шпулька🕷🕸,https://www.tiktok.com/@gavrilinaa,15800000.0,2300000.0,275300.0,2000.0,1700.0,0.12130434782608696,17.658227848101266,0.2604
All,684,alitaalvarez5,Alita Alvarez,https://www.tiktok.com/@alitaalvarez5,7900.0,1200000.0,94100.0,2300.0,18200.0,0.0955,14506.32911392405,0.5294000000000001
All,685,pipepunkoficial,Pipepunk,https://www.tiktok.com/@pipepunkoficial,991200.0,1800000.0,397800.0,573.0,2700.0,0.22281833333333334,404.63377723970945,0.8852
All,686,benkielesinski,Ben,https://www.tiktok.com/@benkielesinski,2600000.0,1500000.0,296800.0,3400.0,2000.0,0.20146666666666666,116.23076923076924,0.7435999999999999
All,687,heymynamesluna,Luna The Pittie,https://www.tiktok.com/@heymynamesluna,4300000.0,1500000.0,176400.0,1400.0,7300.0,0.1234,43.04651162790698,0.3534
All,688,_canalf,🦁 Can Yıldırım 🦁,https://www.tiktok.com/@_canalf,1800000.0,2600000.0,220800.0,3500.0,544.0,0.08647846153846153,124.91333333333334,0.33599999999999997
All,689,andy.and.michelle,Andy & Michelle,https://www.tiktok.com/@andy.and.michelle,2700000.0,2400000.0,224200.0,1600.0,2800.0,0.09525,84.66666666666667,0.3216
All,690,mydaddysteve,Steve,https://www.tiktok.com/@mydaddysteve,635100.0,2000000.0,234300.0,1900.0,2900.0,0.11955,376.4761454888994,0.5534
All,691,savv.labrant,Savannah LaBrant ,https://www.tiktok.com/@savv.labrant,29200000.0,2600000.0,377300.0,1800.0,491.0,0.14599653846153846,12.999691780821918,0.3742
All,692,pekruuu,pekruuu,https://www.tiktok.com/@pekruuu,1500000.0,1400000.0,205400.0,3500.0,4400.0,0.15235714285714286,142.2,0.633
All,693,lagaitagaitan,Carolina Gaitán (La Gaita),https://www.tiktok.com/@lagaitagaitan,4700000.0,3300000.0,278400.0,1400.0,1100.0,0.08512121212121213,59.76595744680851,0.2438
All,694,ayaatanjali_,Aya😍,https://www.tiktok.com/@ayaatanjali_,5600000.0,1800000.0,293300.0,3100.0,1200.0,0.16533333333333333,53.142857142857146,0.5656
All,695,jeromepolin98,Jerome Polin,https://www.tiktok.com/@jeromepolin98,3900000.0,1200000.0,226300.0,6900.0,1500.0,0.19558333333333333,60.17948717948718,0.6568
All,696,hmzahbate,حمزة حباتي,https://www.tiktok.com/@hmzahbate,3300000.0,4100000.0,246300.0,1200.0,1000.0,0.060609756097560974,75.3030303030303,0.2144
All,697,vzelivx,vzelivx,https://www.tiktok.com/@vzelivx,731300.0,2100000.0,271200.0,2600.0,1300.0,0.131,376.17940653630524,0.6223000000000001
All,698,noordabashh,noor,https://www.tiktok.com/@noordabashh,7900000.0,2000000.0,394900.0,1400.0,1400.0,0.19885,50.34177215189874,0.6388
All,699,padre_patrick,Padre Patrick Fernandes,https://www.tiktok.com/@padre_patrick,2200000.0,1100000.0,162000.0,1800.0,10600.0,0.15854545454545454,79.27272727272727,0.593
All,700,tiahranelson,T✨,https://www.tiktok.com/@tiahranelson,3700000.0,2100000.0,284700.0,2100.0,1600.0,0.13733333333333334,77.94594594594595,0.49829999999999997
All,701,keshi,keshibeats,https://www.tiktok.com/@keshi,684100.0,1600000.0,266700.0,3100.0,2000.0,0.169875,397.3103347463821,0.784
All,702,nickandcarrie,Nick&Carrie,https://www.tiktok.com/@nickandcarrie,5000000.0,2600000.0,339100.0,1100.0,1400.0,0.13138461538461538,68.32000000000001,0.456
All,703,vivi,Vivi,https://www.tiktok.com/@vivi,9800000.0,2300000.0,287500.0,2700.0,642.0,0.12645304347826086,29.677755102040816,0.3272
All,704,fiersabesari,Fiersa Besari,https://www.tiktok.com/@fiersabesari,1500000.0,1100000.0,140800.0,1100.0,12500.0,0.14036363636363636,102.93333333333334,0.5498
All,705,royroy1228,Leeroy Wong,https://www.tiktok.com/@royroy1228,59700.0,1300000.0,157700.0,6100.0,4900.0,0.12976923076923078,2825.7956448911223,0.6712
All,706,saesiii,saesi 💥,https://www.tiktok.com/@saesiii,4400000.0,3300000.0,178400.0,1200.0,2500.0,0.05518181818181818,41.38636363636364,0.1338
All,707,lilyachty,lilyachty,https://www.tiktok.com/@lilyachty,7800000.0,1800000.0,244400.0,2700.0,2200.0,0.1385,31.961538461538463,0.3982
All,708,brodywellmaker,Brody Wellmaker,https://www.tiktok.com/@brodywellmaker,18400000.0,2000000.0,257900.0,1800.0,2400.0,0.13105,14.244565217391303,0.3076
All,709,dontstopmeowing,Kareem & Fifi,https://www.tiktok.com/@dontstopmeowing,8800000.0,2300000.0,271400.0,1500.0,2000.0,0.11952173913043478,31.238636363636363,0.2884
All,710,gevids,GEVids,https://www.tiktok.com/@gevids,10200000.0,3300000.0,188400.0,2600.0,854.0,0.058137575757575756,18.80921568627451,0.0634
All,711,fahmi.nm,Fahmi,https://www.tiktok.com/@fahmi.nm,7000000.0,2300000.0,284400.0,2400.0,883.0,0.1250795652173913,41.09757142857143,0.3584
All,712,buithanhtuyen2003,🌟𝐓𝐮𝐲𝐞̂̀𝐧𝐗𝐮 𝐓𝐕🌟,https://www.tiktok.com/@buithanhtuyen2003,1600000.0,2100000.0,315300.0,2800.0,406.0,0.1516695238095238,199.06625,0.6638
All,713,semiraminta,Yeliz Korkmaz,https://www.tiktok.com/@semiraminta,11100000.0,2200000.0,153700.0,5800.0,480.0,0.07271818181818182,14.412612612612614,0.08420000000000001
All,714,nufc,Newcastle United Football Club,https://www.tiktok.com/@nufc,791600.0,1200000.0,180900.0,5100.0,4600.0,0.15883333333333333,240.77817079332996,0.7101999999999999
All,715,fortnitekanal.exe,Fortnitekanal.exe,https://www.tiktok.com/@fortnitekanal.exe,1100000.0,1400000.0,179400.0,7000.0,1500.0,0.1342142857142857,170.8181818181818,0.5712
All,716,yizaroff,YIZARO,https://www.tiktok.com/@yizaroff,3500000.0,2100000.0,305500.0,2500.0,758.0,0.14702761904761905,88.21657142857143,0.5608
All,717,zdotss,ZDOTSS,https://www.tiktok.com/@zdotss,801600.0,1500000.0,197300.0,2500.0,4600.0,0.13626666666666667,254.99001996007985,0.6158
All,718,baldybrobryzxz,celloszxz🧑🏻‍🦲,https://www.tiktok.com/@baldybrobryzxz,10100000.0,3200000.0,279300.0,2100.0,260.0,0.08801875,27.887128712871288,0.1612
All,719,ererervin,{Ervin||𝙎𝙤𝙛𝙩𝑩𝑶𝒀𝑺},https://www.tiktok.com/@ererervin,77600.0,2300000.0,250200.0,2300.0,1400.0,0.11039130434782608,3271.907216494845,0.5712
All,720,mexicocookingclub,Calixto Serna,https://www.tiktok.com/@mexicocookingclub,10100000.0,2000000.0,222300.0,1800.0,2900.0,0.1135,22.475247524752476,0.2364
All,721,theawesomelawsons,Whitney Lawson,https://www.tiktok.com/@theawesomelawsons,2700000.0,2100000.0,261500.0,1500.0,2300.0,0.12633333333333333,98.25925925925925,0.4728
All,722,hansdowel,Hans Dowel,https://www.tiktok.com/@hansdowel,4100000.0,2100000.0,284900.0,2200.0,1300.0,0.13733333333333334,70.34146341463413,0.48749999999999993
All,723,jayandsharon,Jay & Sharon,https://www.tiktok.com/@jayandsharon,1900000.0,1500000.0,254000.0,1500.0,3900.0,0.17293333333333333,136.5263157894737,0.7018
All,724,that_vs_them,that_vs_them,https://www.tiktok.com/@that_vs_them,1300000.0,1400000.0,190800.0,4900.0,2900.0,0.14185714285714285,152.76923076923077,0.5982
All,725,miichaelltran,Michael Tran,https://www.tiktok.com/@miichaelltran,6000000.0,2200000.0,285700.0,2000.0,1300.0,0.13136363636363638,48.16666666666667,0.4114
All,726,pedrolzc,Pedro,https://www.tiktok.com/@pedrolzc,367000.0,1400000.0,601200.0,1600.0,867.0,0.43119071428571426,1644.8692098092642,0.9763999999999999
All,727,daisykeech,Daisykeech,https://www.tiktok.com/@daisykeech,6600000.0,2900000.0,289600.0,424.0,2100.0,0.10073241379310345,44.26121212121212,0.2524
All,728,julesleblanc,jules,https://www.tiktok.com/@julesleblanc,18600000.0,2100000.0,389100.0,1600.0,871.0,0.18646238095238096,21.05220430107527,0.5266
All,729,samplertimes,Lawrence Becker,https://www.tiktok.com/@samplertimes,1500000.0,2700000.0,333100.0,934.0,1300.0,0.12419777777777778,223.556,0.5456
All,730,kasurita_millonario,Soy_oxma,https://www.tiktok.com/@kasurita_millonario,3000000.0,1900000.0,297800.0,3100.0,507.0,0.15863526315789472,100.46900000000001,0.623
All,731,itskingchris,KingChristian,https://www.tiktok.com/@itskingchris,15000000.0,1600000.0,319500.0,2100.0,1900.0,0.2021875,21.566666666666666,0.5556
All,732,khaicakhia99,Khải Cà Khịa,https://www.tiktok.com/@khaicakhia99,3500000.0,3300000.0,300200.0,1700.0,376.0,0.09159878787878788,86.36457142857142,0.3122
All,733,janeydm,รัชนก สุวรรณเกตุ,https://www.tiktok.com/@janeydm,14000000.0,3200000.0,415400.0,1300.0,293.0,0.1303103125,29.785214285714286,0.34919999999999995
All,734,danielthrasher,Daniel Thrasher,https://www.tiktok.com/@danielthrasher,1600000.0,1800000.0,376500.0,1100.0,1900.0,0.21083333333333334,237.1875,0.8254
All,735,leohwan,Leo Hwan,https://www.tiktok.com/@leohwan,1100000.0,1200000.0,251400.0,3800.0,2900.0,0.21508333333333332,234.63636363636365,0.8295999999999999
All,736,milligram96,Millie Ford,https://www.tiktok.com/@milligram96,1300000.0,1600000.0,209300.0,2300.0,3800.0,0.134625,165.6923076923077,0.5714
All,737,jordanemel,Jordan e Mel,https://www.tiktok.com/@jordanemel,8100000.0,3100000.0,185900.0,1600.0,2000.0,0.061129032258064514,23.39506172839506,0.0852
All,738,michaeloftiktok,Michael Famous Biologist,https://www.tiktok.com/@michaeloftiktok,730200.0,1700000.0,230800.0,3100.0,2200.0,0.13888235294117646,323.33607230895643,0.651
All,739,erfaina88,Damiano Er Faina,https://www.tiktok.com/@erfaina88,676800.0,1200000.0,142000.0,4700.0,7700.0,0.12866666666666668,228.13238770685578,0.5708
All,740,thehypehouse,The Hype House,https://www.tiktok.com/@thehypehouse,19800000.0,2700000.0,358500.0,1700.0,387.0,0.13355074074074075,18.211464646464645,0.3248
All,741,brunoberti,Irmãos Berti,https://www.tiktok.com/@brunoberti,8700000.0,3400000.0,135400.0,3200.0,1200.0,0.04111764705882353,16.06896551724138,0.0388
All,742,thedumbcatshow,meekael myerz,https://www.tiktok.com/@thedumbcatshow,1400000.0,1000000.0,268900.0,2300.0,4900.0,0.2761,197.2142857142857,0.8637999999999999
All,743,sahponcio,Sarah,https://www.tiktok.com/@sahponcio,1300000.0,2500000.0,364300.0,1400.0,858.0,0.1466232,281.9676923076923,0.6766000000000001
All,744,jamesneese2,James Neese,https://www.tiktok.com/@jamesneese2,2000000.0,1200000.0,149200.0,6400.0,4800.0,0.13366666666666666,80.19999999999999,0.4822
All,745,genshin_impact_ru,Genshin Impact RU,https://www.tiktok.com/@genshin_impact_ru,1400000.0,968200.0,259300.0,4600.0,3400.0,0.27607932245403843,190.92857142857142,0.8599999999999999
All,746,saydenseay,Sayden,https://www.tiktok.com/@saydenseay,3200000.0,1000000.0,251200.0,2600.0,5400.0,0.2592,81.0,0.7569999999999999
All,747,caraos,CARAOS🔮,https://www.tiktok.com/@caraos,4000000.0,1100000.0,310400.0,3100.0,2800.0,0.28754545454545455,79.075,0.7654
All,748,bessan_esmail,بيسان اسماعيل - Bessan Ismail,https://www.tiktok.com/@bessan_esmail,9800000.0,2000000.0,183900.0,3200.0,2200.0,0.09465,19.316326530612244,0.1578
All,749,_catben_,Catherine Benson,https://www.tiktok.com/@_catben_,8700000.0,2100000.0,222300.0,2000.0,2200.0,0.10785714285714286,26.034482758620687,0.22199999999999998
All,750,footballszone,Football,https://www.tiktok.com/@footballszone,372600.0,1900000.0,231400.0,1800.0,2900.0,0.12426315789473684,633.6553945249598,0.615
All,751,john_malecki,John Malecki,https://www.tiktok.com/@john_malecki,286700.0,4000000.0,178100.0,1200.0,1600.0,0.045225,630.9731426578304,0.38320000000000004
All,752,keemokazi,KEEMOKAZI,https://www.tiktok.com/@keemokazi,24300000.0,2300000.0,446000.0,1500.0,424.0,0.1947495652173913,18.43308641975309,0.5346
All,753,cookingwithlynja,Lynja,https://www.tiktok.com/@cookingwithlynja,8900000.0,2600000.0,254300.0,1600.0,1400.0,0.09896153846153846,28.91011235955056,0.20079999999999998
All,754,luisasonza,Luísa Sonza,https://www.tiktok.com/@luisasonza,13000000.0,1900000.0,291900.0,2500.0,1100.0,0.15552631578947368,22.73076923076923,0.44020000000000004
All,755,joe.bartolozzi,Joe Bartolozzi,https://www.tiktok.com/@joe.bartolozzi,17200000.0,1700000.0,292300.0,3400.0,578.0,0.17428117647058824,17.225465116279068,0.4844
All,756,mrjrs2,MRJR YT,https://www.tiktok.com/@mrjrs2,6700000.0,1700000.0,259100.00000000003,3000.0,1400.0,0.155,39.32835820895522,0.4906
All,757,giovannidasrimass,Giovanni silva,https://www.tiktok.com/@giovannidasrimass,6500000.0,2100000.0,172200.0,2500.0,2900.0,0.08457142857142858,27.323076923076922,0.14980000000000002
All,758,laurensulli,lauren sulli,https://www.tiktok.com/@laurensulli,83400.0,1100000.0,201100.0,3000.0,5800.0,0.19081818181818183,2516.7865707434053,0.8867999999999999
All,759,anxietycouple,Anxiety couple,https://www.tiktok.com/@anxietycouple,10300000.0,3000000.0,300800.0,872.0,1300.0,0.10099066666666667,29.4147572815534,0.20759999999999998
All,760,dilaraaduman,Dilara Duman,https://www.tiktok.com/@dilaraaduman,1500000.0,3000000.0,202900.0,1400.0,1900.0,0.06873333333333333,137.46666666666664,0.3028
All,761,jo1_gotothetop,JO1,https://www.tiktok.com/@jo1_gotothetop,320400.0,1100000.0,96600.0,3500.0,15400.0,0.105,360.48689138576776,0.48639999999999994
All,762,rad.miru,🌜РАДМИР🌛,https://www.tiktok.com/@rad.miru,8400000.0,5700000.0,287600.0,846.0,351.0,0.050666140350877194,34.38059523809524,0.10360000000000001
All,763,spicyycam_,Spice The King,https://www.tiktok.com/@spicyycam_,17700000.0,2400000.0,299100.0,2100.0,608.0,0.12575333333333333,17.05129943502825,0.28419999999999995
All,764,4q2y,دنوو,https://www.tiktok.com/@4q2y,852100.0,2300000.0,165900.0,4000.0,1000.0,0.07430434782608696,200.5633141650041,0.354
All,765,xibibrothers,Xibi Brothers,https://www.tiktok.com/@xibibrothers,7100000.0,2700000.0,326600.0,852.0,1300.0,0.12176,46.30309859154929,0.3528
All,766,in_the_nic_of_time,Nic Suarez,https://www.tiktok.com/@in_the_nic_of_time,5200000.0,2100000.0,297200.0,2300.0,766.0,0.1429838095238095,57.74346153846154,0.4868
All,767,snarkymarky,mark,https://www.tiktok.com/@snarkymarky,4600000.0,1400000.0,253600.0,2900.0,2500.0,0.185,56.30434782608695,0.6232
All,768,mikeyyk88,Mikey,https://www.tiktok.com/@mikeyyk88,176900.0,1300000.0,176700.0,2900.0,5400.0,0.1423076923076923,1045.7885811192764,0.7178
All,769,leftistjayce,Jayce,https://www.tiktok.com/@leftistjayce,33600.0,1100000.0,203200.0,3000.0,5500.0,0.19245454545454546,6300.5952380952385,0.8969999999999999
All,770,yousefmousa.1,Yousef Mousa 💙,https://www.tiktok.com/@yousefmousa.1,380900.0,2200000.0,130600.0,2300.0,4300.0,0.062363636363636364,360.19952743502233,0.37320000000000003
All,771,ryanhdlombard,Ryan Lombard,https://www.tiktok.com/@ryanhdlombard,7600000.0,1700000.0,262400.0,1100.0,3300.0,0.15694117647058822,35.10526315789474,0.48700000000000004
All,772,hoaminzy_hoadambut,Hoà Minzy,https://www.tiktok.com/@hoaminzy_hoadambut,3800000.0,3300000.0,291200.0,1200.0,744.0,0.08883151515151515,77.14315789473685,0.2856
All,773,orange_egypt,Orange Egypt,https://www.tiktok.com/@orange_egypt,390400.0,11300000.0,101000.0,788.0,869.0,0.009084690265486726,262.95338114754094,0.30560000000000004
All,774,meosimmyyt,Mèo Simmy,https://www.tiktok.com/@meosimmyyt,3500000.0,1300000.0,218200.0,5500.0,1100.0,0.17292307692307693,64.22857142857143,0.6112
All,775,incorrectlyroce,Roce Ordoñez,https://www.tiktok.com/@incorrectlyroce,4200000.0,1800000.0,319900.0,1700.0,1600.0,0.17955555555555555,76.95238095238095,0.6504000000000001
All,776,danissntss,danis,https://www.tiktok.com/@danissntss,182300.0,1700000.0,403100.0,1800.0,1000.0,0.23876470588235293,2226.549643444871,0.9454
All,777,yarenalaca,Yaren Alaca,https://www.tiktok.com/@yarenalaca,5400000.0,1900000.0,126400.0,7400.0,611.0,0.07074263157894736,24.890925925925927,0.10880000000000001
All,778,galkina_anechka,Galkina Anechka,https://www.tiktok.com/@galkina_anechka,2900000.0,3900000.0,157600.0,2400.0,683.0,0.04120076923076923,55.40793103448276,0.15140000000000003
All,779,noted99,AMOY99,https://www.tiktok.com/@noted99,21300.0,1100000.0,85400.0,30.0,20700.0,0.09648181818181818,4982.629107981221,0.5276000000000001
All,780,domi.nate,Nate Drew Mollick,https://www.tiktok.com/@domi.nate,936800.0,1100000.0,169600.0,4100.0,5900.0,0.16327272727272726,191.71648163962428,0.7072
All,781,miuka.povs,Miuka.Povs,https://www.tiktok.com/@miuka.povs,2000000.0,2100000.0,319300.0,2200.0,585.0,0.15337380952380952,161.04250000000002,0.65
All,782,zodiac.boyfriend,Zodiac Boyfriend🪐🔮,https://www.tiktok.com/@zodiac.boyfriend,1400000.0,1200000.0,188100.0,2800.0,5400.0,0.16358333333333333,140.2142857142857,0.6778
All,783,kaelimaee,kaeli mae,https://www.tiktok.com/@kaelimaee,7900000.0,2400000.0,324200.0,1000.0,1400.0,0.13608333333333333,41.34177215189874,0.416
All,784,fabiola.baglieri,𝐹𝑎𝑏𝑖𝑜𝑙𝑎,https://www.tiktok.com/@fabiola.baglieri,11200000.0,2700000.0,384100.0,1500.0,265.0,0.14291296296296296,34.45223214285714,0.4242
All,785,tasyakamilaofficial,Tasya Kamila,https://www.tiktok.com/@tasyakamilaofficial,368500.0,3100000.0,270800.0,1200.0,966.0,0.08805354838709678,740.7489823609227,0.47100000000000003
All,786,vibez..07,<3,https://www.tiktok.com/@vibez..07,363800.0,1100000.0,218800.0,2400.0,5300.0,0.2059090909090909,622.5948323254536,0.8814
